"﻿Indéterminé # Unbestimmt";;;;
"Néolithique  # Neolithikum";;;;
"Age du Bronze  # Bronzezeit";"Bronze indéterminé # Bronzezeit Unbestimmt ¤ (-1800 -801 av.JC)";;;
;"BRA #  Frühbronzezeit  ¤ (-1800  -1501 av.JC)";"BRA1 # BzA1";"BRA1a";
;;;"BRA1b";
;;"BRA2 # ";"BRA2a";
;;;"BRA2b";
;;"BRA3 # Bz A2";"BRA3a";
;;;"BRA3b";
;"BRM #  Mittlere Bronzezeit ¤ (-1500 -1201 av.JC)";"BRM1  # Bz B1";"BRM1a";
;;;"BRM1b";
;;"BRM2 # BzB2-BzC1";"BRM2a";
;;;"BRM2b";
;;"BRM3 # BzC2-BzD";"BRM3a";
;;;"BRM3b # HaA1";
;"BRF # Spätbronzezeit ¤ (-1200 -801 av.JC)";"BRF1 # BzD-HaA1 ¤ (-1200 -1051 av.JC)";"BRF1a # BzD";
;;;"BRF1b";
;;"BRF2  # HaA2 ¤ (-1050 -901 av.JC)";"BRF2a # HaA2";
;;;"BRF2b";
;;"BRF3  # HaB ¤ (-900 –801 av.JC)";"BRF3a # HaB1";
;;;"BRF3b # HaB2-B3";
;;"BRF3/HAC1  # BRF3/HAC1";;
"Age du Fer  # Eisenzeit";"Fer indéterminé # Eisenzeit Unbestimmt ¤ (-800 -25 av.JC)";;;
;"Hallstatt indéterminé # Hallstatt Unbestimmt ¤ (-800 -461 av.JC) ";;;
;"HAC # HAC ¤ (-800 -621 av.JC)";"BRF3/HAC1  # BRF3/HAC1";;
;;"HAC1  # HAC1";"HAC1a  # HAC1a";
;;;"HAC1b-c  # HAC1b-c ";
;;"HAC2  # HAC2";"HAC2a  # HAC2a";
;;;"HAC2b  # HAC2b";
;;"HAC2/HAD1 # HAC2/HAD1";;
;"HAD # HAD ¤ (-620 –461 av.JC)";"HAC2/HAD1 # HAC2/HAD1";;
;;"HAD1 # HAD1  ¤ (-620 -531 av.JC)";"HAD1a # HAD1a";
;;;"HAD1b # HAD1b";
;;"HAD2 # HAD2  ¤ (-530 –501 av.JC)";"HAD2a # HAD2a";
;;;"HAD2b  # HAD2b";
;;"HAD3 # HAD3  ¤ (-500 –461 av.JC)";"HAD3a # HAD3a";
;;;"HAD3b  # HAD3b";
;;"HAD3/LTA1 # HAD3/LTA1";;
;"La Tène indéterminé # La Tène Unbestimmt ¤ (-461 -25 av.JC) ";;;
;"LTA # LTA  ¤ (-460 –401 av.JC)";"HAD3/LTA1 # HAD3/LTA1";;
;;"LTA1 # LTA1";"LTA1a # LTA1a";
;;;"LTA1b # LTA1b";
;;"LTA2 # LTA2";"LTA2a # LTA2a";
;;;"LTA2b # LTA2b";" "
;"LTB # LTB  ¤ (-400 –261 av.JC)";"LTB1 # LTB1  ¤ (-400 -321 av.JC)";"LTB1a # LTB1a";
;;;"LTB1b # LTB1b";
;;"LTB2 # LTB2 ¤ (-320 -261 av.JC)";"LTB2a  # LTB2a";
;;;"LTB2b # LTB2b";
;"LTC # LTC  ¤ (-260 -141 av.JC)";"LTC1 # LTC1  ¤ (-260 -201 av.JC)";"LTC1a # LTC1a";
;;;"LTC1b  # LTC1b";
;;"LTC2 # LTC2  ¤ (-200 -141 av.JC)";"LTC2a # LTC2a";
;;;"LTC2b # LTC2b";
;;"LTC2/LTD1 # LTC2/LTD1";;
;"LTD # LTD ¤ (-140 -25 av.JC)";"LTC2/LTD1 # LTC2/LTD1";;
;;"LTD1 # LTD1  ¤ (-140 -71 av.JC)";"LTD1a # LTD1a";
;;;"LTD1b # LTD1b";
;;"LTD2 # LTD2 ¤ (-70 -25 av.JC)";"LTD2a  # LTD2a";
;;;"LTD2b  # LTD2b";
"Gallo-Romain  # Gallo-Römisch";"Gallo-Romain indéterminé  # Gallo-Römisch Unbestimmt";;;
;"Période augustéenne  # Augustäisch";;;
;"Haut Empire  # Frühe Kaiserzeit";"Julio-Claudiens Flaviens # Flavier ¤ (+21 +100 ap.JC)";;
;;"Antonins Sevères # Antonins Sevères ¤ (+101 +260 ap.JC)";;
;"Antiquité tardive # Spätantike";"Constantin # Constantin ¤ (+261 +310 ap.JC)";;
;;"IVe siècle # 4. Jhdt  ¤ (ap.JC)";;
;;"Ve siècle #  5. Jhdt  ¤ (ap.JC)";;
;"Grandes invasions # Völkerwanderungszeit";;;
"Mérovingien  # Merowingerzeit";"Grandes invasions # Völkerwanderungszeit";;;
;"Mérovingien indéterminé # Merowingerzeit Unbestimmt  ¤  (+451 +720 ap.JC)";;;
;"Mérovingien ancien # Ält. Merowingerzeit  ¤ (+451 +600 ap.JC)";"Mérovingien ancien I  # Ält. Merowingerzeit I  ¤  (+451 +520 ap.JC)";;
;;"Mérovingien ancien II  # Ält. Merowingerzeit II  ¤  (+521 +550 ap.JC)";;
;;"Mérovingien ancient III # Ält. Merowingerzeit III  ¤  (+551 +600 ap.JC)";;
;"Mérovingien récent  # Jüng.Merowingerzeit  ¤  (+601 +720 ap.JC)";"Mérovingien récent I # Jüng. Merowingerzeit I   ¤  (+601 +630 ap.JC)";;
;;"Mérovingien récent II # Jüng. Merowingerzeit II  ¤  (+631 +680 ap.JC) ";;
;;"Mérovingien récent III  # Jüng. Merowingerzeit III ¤ (+681 +720 ap.JC) ";;
;"Carolingien  # Karolinger  ¤  (+721 +800 ap.JC)";;;
"Moyen-âge  # Mittelalter";"Moyen-âge indéterminé # Mittelalter Unbestimmt";;;
;"Moyen-âge I  # Mittelalter I  ¤ (VIIIeme. IXeme ap.JC)";;;
;"Moyen-âge II  # Mittelalter II ¤ (Xeme. XIeme ap.JC)";;;
;"Moyen-âge classique # Spät Mittelalter ¤ (XIIe - 1492 ap.JC)";;;
"Moderne # Neuzeitlich  ¤ (1492 - 1789 ap.JC)";;;;
"Contemporaine # Zeitgeschichtlich ¤ (1789 - )";;;;
