"Habitat # Siedlung";"Non renseigné # Nicht dokumentiert ";"Indéterminé # Unbestimmt";
;;"Enclos # Schanze";
;;"Ouvert # Unbefestigt";
;"Groupé # Dicht";"Indéterminé # Unbestimmt";
;;"Enclos # Schanze";
;;"Ouvert # Unbefestigt";
;"Isolé # Alleinstehend";"Indéterminé # Unbestimmt";
;;"Enclos # Schanze";
;;"Ouvert # Unbefestigt";
"Enceinte # Befestigung";"Mur # Mauer";"Enclos # Schanze";
;"Fossé # Graben";"Enclos # Schanze";
;"Fossé et Talus # Graben und böschung";"Enclos # Schanze";
"Funéraire # Gräber";"Non renseigné # Nicht dokumentiert ";"Non renseigné # Nicht dokumentiert ";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Tombe isolée # Einzelner Grab";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Nécropole # Gräberfeld";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;"Inhumation # Leichengrab";"Non renseigné # Nicht dokumentiert ";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Tombe isolée  # Einzelner Grab";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Nécropole # Gräberfeld";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;"Incinération # Brandgrab";"Non renseigné # Nicht dokumentiert ";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Tombe isolée # Einzelner Grab";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Nécropole # Gräberfeld";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;"Les deux # Beides";"Non renseigné # Nicht dokumentiert ";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Tombe isolée # Einzelner Grab";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
;;"Nécropole # Gräberfeld";"Tombe plate # Flachgrab"
;;;"Tumulus # Tumulus"
;;;"Enclos Funéraire # Grabbezirk"
"Indéterminé # Unbestimmt";"Autres # Anderes";;
;"Fosse # Grube";"Fente néolithique # Schlitzgrube ";
;"Fossé # Graben";;
"Rituel # Kult";"Autres # Anderes";"Cours d'eau # Wasserlauf";
;;"Grotte # Höhle";
;;"Source # Quelle";
;"Edifice religieux # Kultgebäude";"Cours d'eau # Wasserlauf";
;;"Grotte # Höhle";
;;"Source # Quelle";
"Circulation # Verkehr";"Gué  # Furth";;
;"Pont  # Brücke";;
;"Voie # Wege";"Pente aménagée  # Steige";
;"Quai  # Kai";;
"Dépôt # Hort";"Monnaies # Münzen";;
;"Métal # Metall";;
;"Non métallique # Nicht Metall";;
"Aménagement hydraulique  # Wasser";"Autres # Anderes";;
;"Bains # Bad";;
;"Canalisation # Kanalisierung";;
;"Puits # Brunnen";;
