"Céramique # Keramik";"Indéterminé # Unbestimmt";;
;"Conteneur # Behälter";"Amphore # Amphore";"Dressel 1a # Dressel 1a"
;;;"Dressel 1b # Dressel 1b"
;;"Dolium # Dolium";
;;"Autres # Anderes";
;"Fine # Feinkeramik";"Import # Importware";"Cannelée # kanneliert"
;;;"Graphitée # Graphitton "
;;;"Excisée # Geritzt"
;;;"Céramique polychrome Br- Ha # Polychrome Alb-Hegau-Salem"
;;;"Tène balustre # Stark profilierter Latènestil"
;;;"Molette tardive # Spätantike Rädchenverzierung"
;;;"Arétine # Arretina"
;;;"Sigillée # Terra sigilata"
;;;"Peignée # Kammstrich"
;;;"Campanienne # Campanienne"
;;;"Pot Besançon # Pot Besançon"
;;"Locale # Lokale Ware";"Cannelée # kanneliert"
;;;"Graphitée # Graphitton "
;;;"Excisée # Geritzt"
;;;"Céramique polychrome Br- Ha # PolychromeAlb-Hegau-Salem"
;;;"Tène balustre # Stark profilierter Latènestil"
;;;"Molette tardive # Spätantike Rädchenverzierung"
;;;"Arétine # Arretina"
;;;"Sigillée # Terra sigilata"
;;;"Peignée # Kammstrich"
;;;"Campanienne # Campanienne"
;;;"Pot Besançon # Pot Besançon"
;;"Les deux # Beide";"Cannelée # kanneliert"
;;;"Graphitée # Graphitton "
;;;"Excisée # Geritzt"
;;;"Céramique polychrome Br- Ha # PolychromeAlb-Hegau-Salem"
;;;"Tène balustre # Stark profilierter Latènestil"
;;;"Molette tardive # Spätantike Rädchenverzierung"
;;;"Arétine # Arretina"
;;;"Sigillée # Terra sigilata"
;;;"Peignée # Kammstrich"
;;;"Campanienne # Campanienne"
;;;"Pot Besançon # Pot Besançon"
;"Tuile # Ziegel";"Inscription # Inschrift";
;"Brique # Baustein";"Inscription # Inschrift";
"Métal # Metall";"Armement # Waffen Rüstungen";"Casque # Helm";
;;"Epée # Schwert";
;;"Lance # Lance";
;"Harnachement # Pferdegeschirr";"Char # Wagen";
;"Parure # Tracht";"Fibule # Fibel";"Fibule S4 # Schlangenfibel S4"
;;;"Fibule S5 # Schlangenfibel S5"
;;;"Fibule P1 # Paukenfibel PW"
;;"Epingle vasiforme # Vasenkopfnadel";
;;"Plaques de ceinture Hallstattienne # Gürtelblech";
;;"Plaque boucle # Gürtelschnalle";
;;"Parure annulaire # Ring";
;"Outils # Werkzeuge";"Faucille # Sichel";
;;"Marteau # Hammer";
;;"Hache # Axt";
;;"Couteau # Messer";
;"Autres # Anderes";"Verre # Glas";
"Monnaies # Münzen";"Or # Gold ";"Sanglier # Potin au Sanglier";
;;"Grosse tête # Potin à la grosse tête";
;;"Kaletedu  # Kaletedu-Quinar";
;;"Boïenne  # Boïenne";
;;"Denier  # Denare";
;;"Sesterce  # Sesterz";
;;"Bas empire  # Spätantike";
;"Argent  # Silber";"Sanglier # Potin au Sanglier";
;;"Grosse tête # Potin à la grosse tête";
;;"Kaletedu  # Kaletedu-Quinar";
;;"Boïenne  # Boïenne";
;;"Denier  # Denare";
;;"Sesterce  # Sesterz";
;;"Bas empire  # Spätantike";
;"Bronze  # Bronze";"Sanglier # Potin au Sanglier";
;;"Grosse tête # Potin à la grosse tête";
;;"Kaletedu  # Kaletedu-Quinar";
;;"Boïenne  # Boïenne";
;;"Denier  # Denare";
;;"Sesterce  # Sesterz";
;;"Bas empire  # Spätantike";
;"Potin  # Potinmûnze";"Sanglier # Potin au Sanglier";
;;"Grosse tête # Potin à la grosse tête";
;;"Kaletedu  # Kaletedu-Quinar";
;;"Boïenne  # Boïenne";
;;"Denier  # Denare";
;;"Sesterce  # Sesterz";
;;"Bas empire  # Spätantike";
"Lithique  # Stein";"Silex  # Feuerstein";;
;"Meule  # Mahlstein";;
